42055;ADRENALINA DI CAMUSSO ELIO E C. SNC;Api-Ip;44.78457;7.49355
35661;STAZIONE DI SERVIZIO L.L. S.N.C. DI BASSO LUCA E ZOPPELLARO GIANL UCA SIGLABILE:  STAZIONE DI SERVIZIO L.L. S.N.C.;Agip Eni;45.10295;7.37874
5583;MONDO SNC DI JANNON FRANCA E JANNON GIORGIO;Api-Ip;45.11146;7.25079
25839;LAIOLO LUCA;Tamoil;44.80682;7.16700
8649;LA SIER S.N.C. DI FRASCATI E IBI;Agip Eni;44.90703;7.24922
36513;"IP SERVICES S.R.L.";Api-Ip;44.92753;7.23960
32751;PANI VIRGILIO;Retitalia;45.04797;7.48958
10558;CENTRO CALOR S.R.L.;Pompe Bianche;45.28029;7.98675
25058;REPSOL ITALIA S.P.A.;Repsol;45.31033;7.98400
5237;EREDI CAMPIDONICO - S.P.A.;Repsol;44.93068;7.75511
37934;GO S.R.L.;GO;44.93236;7.73109
21849;"IP SERVICES S.R.L.";Api-Ip;44.90994;7.74270
14644;BOTTARO PIER ANTONIO;Total Erg;44.94019;7.62420
25187;"IP SERVICES S.R.L.";Api-Ip;44.94493;7.62793
36548;"IP SERVICES S.R.L.";Api-Ip;44.95690;7.62582
11884;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;44.95428;7.62731
38782;TONSO CELESTINA;Tamoil;45.44161;7.76705
39948;PRANDI IVAN;Api-Ip;45.23892;7.38097
8568;GRANDI CARBURANTI S.A.S. DI UGO GAROIA & C. SIGLABILE GRANDI CARBURANTI S.A.S.;Tamoil;45.19121;7.78439
13183;MICHELETTO DINO;Tamoil;45.19015;7.77420
11872;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;45.19507;7.78859
11887;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;45.18490;7.77071
7625;SPRINT S.N.C. DI CHRISTIAN ZANOTTI & C.;Total Erg;44.98154;7.52719
13819;DAMA SNC DI SCARDELLINO DAVIDE E ALASONATTI MARA;Total Erg;44.95484;7.50666
27328;MESSANA ANTONELLA;Pompe Bianche;37.99680;12.95834
32288;"IP SERVICES S.R.L.";Api-Ip;37.98112;12.97311
30120;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;37.97382;12.96537
20198;ALFA CARBURANTI DI ALFA SANDRO;Q8;37.97552;12.95621
34079;AMICO ALESSIO;Agip Eni;37.97730;12.95638
41489;AZIENDA AGRICOLA BELTRALLO DI NATALE BELTRALLO;Pompe Bianche;37.97398;12.96751
26933;MESSANA GIROLAMO;Esso;37.97992;12.95586
20493;GRILLO DAVIDE;Api-Ip;37.98234;12.95467
10417;ECOLGAS SRL;Esso;37.97436;12.96224
33955;API VENTURA S.A.S. DI VENTURA ROSARIO & C.;Api-Ip;37.98419;12.96433
27329;MESSANA ANTONELLA;Pompe Bianche;37.98350;12.95658
34000;MESSANA SAVERIO S.R.L.;Pompe Bianche;37.97720;12.96881
42429;MANCINO OIL SOCIETA' A RESPONSABILITA' LIMITATA;Q8;37.97720;12.96878
29087;DAMBRA GIUSEPPE;Q8;37.98826;12.96272
31598;C.M.A. DI COPPOLA MARGHERITA & C. S.A.S.;Esso;37.98816;12.94993
33948;LO BIANCO SALVATORE;Esso;37.99310;12.95874
23410;COMMERCIALE PETROLI TRAPANI S.R.L.;Esso;38.03561;12.71358
41749;VIRGILIO GIUSEPPE;Api-Ip;38.01302;12.71792
13589;MAIORANA MICHELE;Api-Ip;38.01334;12.71607
16965;SENIA ANTONINO;Q8;37.91504;12.85985
15380;SENIA  ANDREA;Esso;37.90340;12.88540
39473;TANTARO ENERGIA S.R.L.;TEnergy;37.90961;12.86978
34308;BONO GASPARE;Q8;37.63590;12.74027
19751;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;37.64063;12.75684
17199;CALANDRO FRANCESCO;Agip Eni;37.64102;12.75696
29695;COMMERCIALE PETROLI TRAPANI S.R.L.;Esso;37.58942;12.72198
36197;NAPOLI GIUSEPPE;Api-Ip;37.64140;12.75785
41207;MESSANA SAVERIO S.R.L.;Pompe Bianche;37.64622;12.74987
30260;CATINELLA FRANCO;Q8;37.63016;12.75216
12543;DISTRIBUTION MOTISI S.A.S. DI DI MARIA I. & C.;Agip Eni;38.02094;12.88125
30332;FURCO TERESA DI FURCO VINCENZO & C. S.A.S.;Agip Eni;38.01677;12.88913
12859;GP SERVICE DI PECORELLA GASPARE & C. SAS;Pompe Bianche;38.02663;12.88594
41496;GP SERVICE DI PECORELLA GASPARE & C. SAS;Pompe Bianche;38.03287;12.87669
20472;GRILLO CARBURANTI DI FRANCESCO GRILLO & C. S.A.S.;Esso;38.01862;12.88390
21378;DITTA LA FRANCA CARLO DI LA FRANCA BENEDETTO & C. S.A.S.;Pompe Bianche;38.01569;12.89203
24367;DITTA LA FRANCA CARLO DI LA FRANCA BENEDETTO & C. S.A.S.;Pompe Bianche;38.02252;12.88418
32780;"MOTOROIL S.R.L.";Pompe Bianche;38.02051;12.87764
42682;ALFONSO DI BENEDETTO CARBURANTI LUBRIFICANTI SRL;Pompe Bianche;37.67315;12.79177
10839;ABATE PETROLI S.R.L.;Agip Eni;37.66451;12.81275
41263;ABATE ANTONIA;Agip Eni;37.66840;12.78743
33832;LO PIANO PIERO;FGS;37.67766;12.79760
33712;LAZZARA SIMONE;Esso;37.66325;12.78220
33711;LAZZARA CARBURANTI S.N.C. DI LAZZARA SIMONE & C.;Esso;37.66998;12.79927
33673;CIACCIO FABIO;FGS;37.67073;12.78528
33846;GAS POINT  SOCIETA' A RESPONSABILITA' LIMITATA;Api-Ip;37.68492;12.82377
33706;GISOIL DI CIACCIO VINCENZO E C.S.A.S.;Agip Eni;37.68790;12.79845
10914;LUPPINO VITA;Agip Eni;37.68467;12.78822
22282;MICELI VITO;Q8;37.65704;12.81741
41308;MICELI VITO;Q8;37.60965;12.84517
39678;BALISTRERI ANTONINO;Api-Ip;37.59237;12.80585
34233;"IP SERVICES S.R.L.";Api-Ip;38.07982;12.66486
19946;SANTORO ANDREA;Agip Eni;38.07029;12.68536
41043;VARIO VINCENZO;Q8;38.07555;12.68723
14471;VIRGILIO GIUSEPPE;Api-Ip;38.06723;12.68709
14170;BIOLLINO MICHELE;Q8;38.03396;12.54224
32514;FAVARA VINCENZA;Esso;38.02032;12.54516
39429;MODICA GIUSEPPE;FGS;38.02825;12.54047
26357;BASIRICO' DOMENICO;Api-Ip;38.03846;12.58359
24368;DITTA LA FRANCA CARLO DI LA FRANCA BENEDETTO & C. S.A.S.;Pompe Bianche;38.05763;12.55779
13775;FRATELLI MELILLO DI MELILLO VINCENZO & C. - SOCIETA' IN ACCOMANDI TA SEMPLICE;Agip Eni;38.01301;12.57844
39228;ADAMO IDROCARBURI S.R.L.;Adamo Idrocarburi;37.93386;12.32452
42501;ADAMO IDROCARBURI S.R.L.;Adamo Idrocarburi;37.96813;12.07467
35082;ADAMO IGNAZIO E FIGLI S.R.L.;AP;37.76112;12.48807
28705;CURATOLO ANTONINO & C. S.N.C.;Agip Eni;37.72841;12.50988
29926;ADAMO IDROCARBURI S.R.L.;Adamo Idrocarburi;37.73296;12.51792
32360;ADAMO IDROCARBURI S.R.L.;Adamo Idrocarburi;37.80494;12.44081
34289;ADAMO IDROCARBURI S.R.L.;Adamo Idrocarburi;37.77973;12.52681
32411;ADAMO IDROCARBURI S.R.L.;Adamo Idrocarburi;37.81625;12.52741
28680;ADAMO IDROCARBURI S.R.L.;Adamo Idrocarburi;37.81856;12.50092
8403;TUMBARELLO GASPARE;Agip Eni;37.79041;12.44841
42060;GAMBINA S.R.L.;Esso;37.78729;12.44459
16200;ADAMO IGNAZIO E FIGLI S.R.L.;AP;37.79327;12.44481
17215;CURATOLO GIUSEPPE;AP;37.79862;12.42885
19953;ANGILERI GIACOMO;AP;37.84650;12.50758
35628;ADAMO IGNAZIO E FIGLI S.R.L.;AP;37.83814;12.51027
41550;BRUCCOLERI MARIA GRAZIA;Pompe Bianche;37.74223;12.52384
35713;ATLAS S.R.L.;Esso;37.79225;12.45447
25944;F.LLI PACE S.N.C. DI PACE ANTONINO E PACE GIUSEPPE;Esso;37.79238;12.44623
13805;MARTINICO RAG. FRANCESCO & C. S.A.S;FM Energy;37.74365;12.52601
13776;MARTINICO RAG. FRANCESCO & C. S.A.S;FM Energy;37.73007;12.51602
41660;AUTO 4.COM - S.R.L.;Api-Ip;37.79169;12.43812
29592;SIMETI ANNA MARIA;Api-Ip;37.86062;12.51549
24027;GENNA ANTONINO;Q8;37.81584;12.47822
16750;IMPICCICHE' SALVATORE;Q8;37.86149;12.49011
20404;FAZIO GIOVANNI PIERO;Q8;37.79363;12.44134
41086;CIARAVINO EMANUELA;Q8;37.80545;12.45426
37954;CAMMARERI MARCO;Q8;37.79490;12.48522
30263;PACE GIAMPIERO;Q8;37.79338;12.46489
35446;SICILPETROLI S.R.L.;Agip Eni;37.79986;12.43883
31626;STABILE ANDREA;Pompe Bianche;37.71811;12.52847
29779;LAMIA SALVATORE;Esso;37.76469;12.46962
40358;EOS SERVICES S.R.L. A SOCIO UNICO;Q8;37.75509;12.47774
38759;EOS SERVICES S.R.L. A SOCIO UNICO;Q8;37.74030;12.49400
22440;ADAMO IGNAZIO E FIGLI S.R.L.;Esso;37.79857;12.44743
28727;MILIONE SERGIO;AP;37.79159;12.44790
38562;ADAMO IGNAZIO E FIGLI S.R.L.;AP;37.79165;12.44842
16236;ADAMO IGNAZIO E FIGLI S.R.L.;Esso;37.81341;12.47583
38564;ADAMO IGNAZIO E FIGLI S.R.L.;AP;37.82920;12.49079
41698;ADAMO IGNAZIO E FIGLI S.R.L.;Esso;37.83607;12.47594
16244;ADAMO IGNAZIO E FIGLI S.R.L.;Esso;37.78730;12.44463
38563;ADAMO IGNAZIO E FIGLI S.R.L.;Esso;37.74582;12.47612
41574;ADAMO IGNAZIO E FIGLI S.R.L.;Esso;37.75399;12.48464
28683;ADAMO IGNAZIO E FIGLI S.R.L.;AP;37.79764;12.44124
16222;ADAMO IGNAZIO E FIGLI S.R.L.;Esso;37.82566;12.51383
35919;ADAMO IGNAZIO E FIGLI S.R.L.;AP;37.80895;12.44659
33484;V.A. GESTIONI ALBERGHIERE DI D'AVILLA VINCENZO;Pompe Bianche;37.74221;12.52386
42135;ALFONSO DI BENEDETTO CARBURANTI LUBRIFICANTI SRL;Agip Eni;37.64689;12.59633
32338;ADAMO IDROCARBURI S.R.L.;Adamo Idrocarburi;37.68195;12.59892
41811;IACONO FULLONE GIOVANNI;Agip Eni;37.64694;12.59637
23456;CENTROSIG S.R.L;Agip Eni;37.65838;12.57635
17444;BRUNO FRANCESCO;Api-Ip;37.65835;12.59430
41425;MAURIZIO FERRO & C. S.A.S.;Agip Eni;37.66922;12.60095
18041;STABILE  VITO;Q8;37.65796;12.60028
31637;BUSCARINO GIACOMO;Esso;37.65646;12.58856
32340;ADAMO IDROCARBURI S.R.L.;Esso;37.65800;12.61050
35193;COLACINO CLAUDIO;FGS;37.66095;12.60926
29837;INC.AS. CARBURANTI - S.A.S. DI FERRO GIROLAMO & C.;Agip Eni;37.64991;12.59722
19390;NASTASI TOMMASO;Esso;37.67878;12.57784
18255;CIPOLLA V. & RUSSO A. S.A.S. DI CIPOLLA FRANCESCO & C.;Q8;37.67356;12.58726
41873;LA BOTTEGACCIA S.A.S. DI ANTONIETTA INCANDELA & C.;Q8;37.64678;12.60799
42266;EOS SERVICES S.R.L. A SOCIO UNICO;Q8;37.65797;12.60031
37248;ECOLGAS SRL;Esso;37.97291;12.52538
28262;COMMERCIALE PETROLI TRAPANI S.R.L.;Esso;37.98157;12.55699
32244;VANELLA PIA MARIA;Api-Ip;37.98306;12.53123
38217;BASIRICO' DOMENICO;Api-Ip;37.96292;12.55627
33235;COMMERCIALE PETROLI TRAPANI S.R.L.;Esso;37.97905;12.55999
33438;NOVARA VINCENZO;Api-Ip;37.98662;12.55565
17428;DAL ZOTTO S.A.S. DI DAL ZOTTO ARMANDO E C.;Pompe Bianche;36.83094;11.93981
17081;CESARJ VITTORIA;EOS;36.83330;11.94454
30649;ADAMO IDROCARBURI S.R.L.;Adamo Idrocarburi;37.70876;12.88548
29879;VIVIANO E SERIO S.N.C.;EOS;37.72558;12.89048
19647;PETROLCOM S.A.S. DI FRANCESCO RECCARDO E C.;Esso;37.72780;12.88202
31004;INGOGLIA BENEDETTO SALVATORE;Q8;37.70666;12.88532
20417;DISTRIBUZIONE CARBURANTI S.A.S. DI ROSARIO GIUSEPPE NASTASI;TEnergy;37.72639;12.88670
28671;ADAMO IDROCARBURI S.R.L.;Adamo Idrocarburi;37.71517;12.52792
42625;GROUND SERVICE SRL;Pompe Bianche;37.70727;12.51629
14844;RUSSO GIUSEPPE;Esso;37.71256;12.49050
9692;F.LLI TANTARO S.R.L.;TaOil;37.79822;13.05425
16361;STAZIONE DI SERVIZIO DEI F.LLI LOCCI S.N.C. DI LOCCI FEDELE E C.S .N.C.;Esso;37.82710;12.80446
29030;TANTARO PETROLI S.R.L.;Esso;37.82667;12.79879
28166;TANTARO PETROLI S.R.L.;Api-Ip;37.80929;12.82946
36058;F.LLI TANTARO S.R.L.;TaOil;37.80545;12.86383
37109;F.LLI TANTARO S.R.L.;TaOil;37.81567;12.80919
38498;ECO ENERGY SOCIETA' A RESPONSABILITA' LIMITATA;Api-Ip;38.17051;12.73425
34966;CIOTTA GIORGIO S.R.L.;Api-Ip;38.18182;12.73417
16632;RMG VACANZE S.A.S. DI GRAMMATICO ROSARIA & C.;Api-Ip;38.09754;12.74031
40879;S.G. PETROLI DI GIULIANO SALVATORE;Pompe Bianche;38.17107;12.73413
26870;MARTINO GIACOMO & C. S.N.C.;Esso;37.77652;12.88012
28261;COMMERCIALE PETROLI TRAPANI S.R.L.;Esso;37.76852;12.86867
9690;F.LLI TANTARO S.R.L.;TaOil;37.73883;12.83987
13491;LEONARDI SALVATORE;Q8;38.02348;12.53020
33639;MONTICCIOLO FRANCESCO;Q8;38.00008;12.54669
22289;ABITA GIUSEPPE;Q8;38.01105;12.54359
41672;CANTIERE NAVALE DREPANUM S.R.L.;Pompe Bianche;38.01409;12.52075
35240;P.R. CARBURANTI DI PIACENTINO ANTONIO & C. - SOCIETA' IN ACCOMAND ITA SEMPLICE;Esso;38.01942;12.53050
10414;ECOLGAS SRL;Esso;38.00471;12.54382
16111;MACCARIELLO LORENZO;Agip Eni;38.01454;12.54552
41498;GP SERVICE DI PECORELLA GASPARE & C. SAS;Pompe Bianche;38.01619;12.49699
30867;LA COMMARE VINCENZO;Agip Eni;38.01149;12.53753
20950;NOTO GIUSEPPE;Api-Ip;38.02192;12.52000
29041;INCANDELA SALVATORE;Api-Ip;38.01446;12.51748
32237;VANELLA PIA MARIA;Api-Ip;37.94314;12.51084
41829;MESSINA PAOLO;Api-Ip;38.01998;12.51591
41861;CIOTTA GIORGIO S.R.L.;Api-Ip;38.00976;12.56227
39244;DITTA LA FRANCA CARLO DI LA FRANCA BENEDETTO & C. S.A.S.;Pompe Bianche;37.91714;12.50731
38225;LO GRASSO GIUSEPPE;Pompe Bianche;37.93912;12.70917
36529;PETROLCOKE ENERGY S.R.L.;Api-Ip;37.93694;12.50929
29846;MAGGIO GIACOMA;Pompe Bianche;38.01825;12.53214
38672;PROTEC S.R.L.;Pompe Bianche;38.01674;12.51819
31970;ROMANO GIUSEPPE  E C. S.R.L. UNIPERSONALE;Q8;38.00526;12.53491
34312;POLIZZI FRANCESCO;Q8;37.95064;12.51406
31065;DAIDONE FRANCESCO;Q8;38.01918;12.53095
39740;ROTOLO ROSA;Q8;37.93095;12.55025
29193;DI GESU' LEONARDO;Pompe Bianche;38.02150;12.54083
20576;RIFORNIMENTO ERG DI NASSER GIACOMO;Pompe Bianche;38.02150;12.51950
41607;ROMANO GIUSEPPE  E C. S.A.S.;Q8;38.01981;12.53715
18062;SCHIFANO ALESSANDRO & TAGLIAVIA DAVIDE - SOCIETA'  IN NOME COLLE TTIVO;Api-Ip;38.01998;12.51590
34585;LAMIA LUDOVICO DAVIDE;Api-Ip;37.92439;12.54578
29594;F.LLI TANTARO S.R.L.;TaOil;38.01531;12.55912
25822;ADAMO IGNAZIO E FIGLI S.R.L.;Esso;38.01285;12.56936
28670;FRATELLI MELILLO DI MELILLO VINCENZO & C. - SOCIETA' IN ACCOMANDI TA SEMPLICE;Agip Eni;38.04481;12.63097
23409;COMMERCIALE PETROLI TRAPANI S.R.L.;Esso;38.06075;12.60655
33006;ROMANO GIUSEPPE  E C. S.A.S.;EOS;38.03828;12.65053
29151;RIZZO DANIELE;Q8;38.03348;12.60779
34965;CIOTTA GIORGIO S.R.L.;Api-Ip;38.01629;12.62413
41850;FERRARA MASSIMO;Q8;38.06405;12.59726
34485;PERRICONE ANTONINO;Q8;37.87123;12.82519
29038;2B SERVICE DI BOZZURRA MARCO;Api-Ip;42.68515;12.54980
35734;RAUSEO GESTIONI S.A.S. DI RAUSEO GIUSEPPE;Esso;42.67568;12.55319
4460;UMBRIA GAS S.P.A.;Agip Eni;42.72185;12.49970
39105;ENERPETROLI S.R.L.;Q8;42.68738;12.54946
20356;SENSI PETROLI S.A.S. DI CUTINI NATALE & C.;Api-Ip;42.68157;12.55415
4462;UMBRIA GAS S.P.A.;Agip Eni;42.72143;12.49980
32422;"IP SERVICES S.R.L.";Api-Ip;42.59147;12.29569
10275;AMERINA PETROLI S.R.L.;Esso;42.54601;12.44940
26236;GESTIONI INNOVATIVE ITALIA S.R.L.;Agip Eni;42.55523;12.42703
18427;RINALDI FEDERICO;Api-Ip;42.55230;12.41893
16395;SUADONI ROBERTO;Tamoil;42.55434;12.41957
33110;VICTORIA CARBURANTI SOCIETA' A RESPONSABILITA' LIMITATA;Pompe Bianche;42.58026;12.75191
9413;I.C.M. SOCIETA' IN NOME COLLETTIVO DI BRUNO, CRISTIANO E FABRIZIO MAGGI;ICM;42.51002;12.29772
31636;ENERGIA PETROLI 2000 S.R.L.;Esso;42.65886;12.43317
35029;GNAGNARINI MARIANNINA;Esso;42.67323;12.21623
32827;LA SOSTA S.R.L.;Total Erg;42.73578;12.31622
23539;PAOLANTONI ANGELO;Pompe Bianche;42.71065;12.28668
15353;DE ANGELIS MARIA IDA;Tamoil;42.40522;12.56683
30403;PATASSINI GIACOMO;Agip Eni;42.70256;11.97259
9411;I.C.M. SOCIETA' IN NOME COLLETTIVO DI BRUNO, CRISTIANO E FABRIZIO MAGGI;ICM;42.76725;12.03832
3905;memo s.a.s.;Api-Ip;42.87667;12.01848
3855;ENI FUEL S.P.A.;Agip Eni;42.87565;12.01803
34580;DELLI POGGI MASSIMILIANO;Agip Eni;42.87974;12.04327
18360;EUROFUEL SAS DI CINFRIGNINI E SILVESTRINI;Total Erg;42.87667;12.03748
40138;VICTORIA CARBURANTI SOCIETA' A RESPONSABILITA' LIMITATA;Pompe Bianche;42.61533;12.77738
7922;PASQUALETTI MARCO;Api-Ip;42.85100;12.06799
15520;B.C. PETROLI DI BERANZONI ANGELA ED ALFREDO SNC;Total Erg;42.51445;12.35600
3624;Gestioni Luce srl;Total Erg;42.50000;12.31203
3757;GIOVE SERVICE DI SISTI GIOVANNI & C. S.N.C.;Esso;42.49891;12.31206
16396;SICILIANO LUIGI;Esso;42.61395;12.25697
24627;ENERPETROLI S.R.L.;Enerpetroli;42.57648;12.33305
9973;MONTAGNETTI S.N.C. DI MONTAGNETTI MASSIMO E MONTAGNETTI GIANNI;Pompe Bianche;42.57172;12.32244
29694;MARCO BARCHERINI PROIETTI;Api-Ip;42.63871;12.40533
29809;FOSCHI FRANCESCO;Api-Ip;42.65499;12.51225
30702;PENTA PETROLI SRL;Esso;42.65618;12.49637
9958;RICCI GIUSEPPE;Pompe Bianche;42.65928;12.27968
6616;SERVIZI & GESTIONI ITALIA srl;Q8;42.58829;12.76417
22423;ARGENTI GIANCARLO S.N.C.;Api-Ip;42.58678;12.76259
30701;PENTA PETROLI SRL;Esso;42.92180;12.05498
12957;AUTOFFICINA E DISTRIBUTORE DI MORICONE DI PROIETTI MAURO E ALFIO S.N.C.;Repsol;42.45783;12.52487
15824;C.B.F. DI BUSSOLETTI ANGELO E FANI LUCIANO S.N.C.;Pompe Bianche;42.51999;12.52425
15829;C.B.F. DI BUSSOLETTI ANGELO E FANI LUCIANO S.N.C.;Pompe Bianche;42.51234;12.51971
7590;PACI VALERIO & C. S.N.C.;Agip Eni;42.53584;12.52027
21736;M.C. DI CARDAIOLI JESSICA & C. S.N.C.;Esso;42.56237;12.54910
4866;BERTOLDO ETTORE;Agip Eni;42.53338;12.55684
4335;METANO TERNI S.N.C. DI ROMANELLI BRUNO & C.;Api-Ip;42.55589;12.53321
24188;TIBER S.R.L.;Pompe Bianche;42.55288;12.53075
7547;LUCA NUNZI;Api-Ip;42.45203;12.48049
30425;GIOVANNINI ARTEMIO E FRANCO S.R.L.;Total Erg;42.48516;12.45239
5707;PM CARBURANTI S.N.C. DI PASTURA FABIO E MENGHINI UGO;Api-Ip;42.53066;12.51556
34439;LUCIONI MARCELLA;Esso;42.53257;12.51816
20231;PORCARI IVANO;Tamoil;42.73017;12.13926
17814;FRATELLI TREQUATTRINI DI TREQUATTRINI ALBERTO E RUGGERO S.N.C.;Agip Eni;42.71737;12.12390
19542;BRUGI CLAUDIO;Total Erg;42.71298;12.11731
29048;GIONTELLA S.R.L;Pompe Bianche;42.72140;12.13263
9412;I.C.M. SOCIETA' IN NOME COLLETTIVO DI BRUNO, CRISTIANO E FABRIZIO MAGGI;ICM;42.69822;12.18209
9415;I.C.M. SOCIETA' IN NOME COLLETTIVO DI BRUNO, CRISTIANO E FABRIZIO MAGGI;ICM;42.73518;12.08127
9410;I.C.M. SOCIETA' IN NOME COLLETTIVO DI BRUNO, CRISTIANO E FABRIZIO MAGGI;ICM;42.72037;12.12625
4339;METAN PETROLI S.N.C. DI ROMANELLI BRUNO E C.;Api-Ip;42.71915;12.12548
24092;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;42.71242;12.10584
30409;"IP SERVICES S.R.L.";Api-Ip;42.71964;12.13812
31150;SELFAREA AGIP DI FORBICIONI ALESSIO E FABIO S.N.C.;Agip Eni;42.71580;12.14519
39008;SOCA S.R.L.;Pompe Bianche;42.72275;12.12699
8482;RBC DI ROSATI ANTONIO & C. S.N.C.;Esso;42.71675;12.14361
29490;PAIOLETTI SANDRO;Total Erg;42.72722;12.09359
37220;VALERIANI EMANUELE;Tamoil;42.71514;12.09680
24661;FLAMINIA SERVICE S.N.C. DI DI FRANCESCO DANIELA E C.;Total Erg;42.40881;12.46884
12122;ENERPETROLI S.R.L.;Enerpetroli;42.49871;12.36579
20784;PANARA GIOVANNI;Pompe Bianche;42.68637;12.09952
7520;DESANTIS ENRICO;Agip Eni;42.63214;12.55303
12574;FARNESI FEDERICO;Api-Ip;42.86812;12.26764
19045;BALLESI SANDRO;Esso;42.51159;12.65577
7248;CO.FI. S.N.C. DI COLANTONI DANIELE & C.;Repsol;42.49891;12.66081
9068;STAZIONE DI SERVIZIO I.P. DI BERNACCHIA MAURIZIO;Api-Ip;42.49652;12.62715
19581;BB CARBURANTI S.N.C. DI BRUNOTTI ALESSANDRO E BRUNOTTI LEONARDO;Q8;42.54351;12.59167
34008;BONELLI BENUCCI PETROLI S.R.L.;Pompe Bianche;42.55514;12.71609
17932;BUSSETTI ALDERICO S.N.C.;Agip Eni;42.57819;12.67745
37329;B M S.N.C. - DI BARTOLINI MARCO & C.;Total Erg;42.57780;12.62398
34032;ENERPETROLI S.R.L.;Enerpetroli;42.56870;12.66300
7857;GUELFI GIANNI;Agip Eni;42.55575;12.64433
15534;EREDI GIUBILEI AUGUSTO DI GIUBILEI MAURIZIO E C.SNC;Pompe Bianche;42.56501;12.65349
12820;BALLESI SANDRO;Esso;42.55310;12.67998
19080;CESARINI & CASTALDINI S.N.C. - DI CESARINI ANNALISA & C.;Esso;42.55153;12.63042
27088;FELTRI SAURO;Q8;42.59116;12.57368
4531;FLAMINIA CARBURANTI DI MARTA A. E UNGARI S. S.N.C.;Pompe Bianche;42.54672;12.61550
11204;OTTAVI MORENO;Api-Ip;42.55599;12.63784
37209;LORENZETTI S.A.S. DI LORENZETTI DANIELE & C.;Agip Eni;42.56783;12.63241
4330;METANO SERVIZI S.N.C. DI CANEVA ANTONIO;Pompe Bianche;42.58203;12.68141
4337;METANO TERNI S.N.C. DI ROMANELLI BRUNO & C.;Pompe Bianche;42.54368;12.60172
15151;PASSERI MASSIMILIANO;Agip Eni;42.56851;12.66207
36912;PIANETA FOOD S.R.L.;Total Erg;42.56374;12.57792
25103;C & C PETROLI S.R.L.;CP;42.54337;12.75705
28442;GECO  SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;Repsol;42.53603;12.76705
40268;ESSEGI DI SOLI GRAZIANO;Repsol;42.56907;12.63210
13066;RISTO - PETROLI SRL;Esso;42.56729;12.62572
28116;SABBIONE SERVIZI S.N.C. DI VALLERIGNANI FABIO E MARIANI MASSIMILIANO;Api-Ip;42.55225;12.60000
15308;AL.EM. S.A.S. DI STRINATI ALESSANDRO;Agip Eni;42.56723;12.62818
15630;F.LLI PERUGINI GIORGIO E GIANNI S.N.C.;Esso;42.56721;12.65797
9106;PROIETTI MARIO;Api-Ip;42.58461;12.60567
28609;CARAPACCHI & C. S.N.C. DI CARAPACCHI GIAMPIERO;Agip Eni;42.54833;12.64941
41637;TOMASSINI AVIO;Api-Ip;42.54501;12.64232
16662;M.C.R. DI MARSINI MARIA CARMINA & C. S.N.C. IN SIGLA M.C.R. S.N.C .;Api-Ip;42.55087;12.62667
13561;ALMADORI ROMOLO;Q8;42.56990;12.64946
10091;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;42.56029;12.64090
24432;"IP SERVICES S.R.L.";Api-Ip;42.56750;12.63307
23241;COENDAMASCHIPETROLI S.R.L. (IN BREVE CDP S.R.L.");Pompe Bianche;42.55830;12.65658
20829;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;42.58265;12.61639
37330;B M S.N.C. - DI BARTOLINI MARCO & C.;Total Erg;42.56986;12.60985
6615;SERVIZI & GESTIONI ITALIA srl;Q8;42.55532;12.64110
6617;SERVIZI & GESTIONI ITALIA srl;Q8;42.55248;12.64099
6927;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;42.54789;12.61984
23287;GESTIONI EUROPA - SOCIETA' PER AZIONI;Total Erg;42.56244;12.65361
13099;TOMASSINI AVIO;Repsol;42.55164;12.65420
13712;BARBERI DANILO;Total Erg;42.59008;12.60368
37447;B.I.G. BARTOLINI IMMOBILIARE GESTIONI S.P.A.;Total Erg;42.56720;12.63300
42470;AZIENDA AGRARIA BELVEDERE S.R.L.;Total Erg;42.57610;12.57389
31262;Duino Nord Sas;Kerotris;45.77733;13.60779
3898;DUINO SUD PETROLI S.A.S. DI ZORZIN SILVANA & C.;Kerotris;45.77667;13.60847
9342;VIOLA ETTORE;Oil Italia;45.75133;13.66906
10152;SISTIANA SERVICE SNC DI G. HUBAT E F. MAIORANA;Esso;45.77127;13.63718
31521;VEGA CARBURANTI S.P.A.;Vega;45.76970;13.64677
11892;SERVIZI & GESTIONI ITALIA S.R.L.;Q8;45.69943;13.82993
37253;GVL S.R.L.S.;Repsol;45.60565;13.80753
16980;ADRIAENERGY S.R.L.;Pompe Bianche;45.70871;13.74419
8464;GENESYS 2002 DI ULCIGRAI MAURO & C. S.N.C.;Esso;45.71860;13.72994
9504;RIVA GABRIELE;Esso;45.72007;13.72149
38619;ZOL FRANCO - CARBURANTI;Agip Eni;45.66918;13.76441
14309;AREA 202 SAS DI RICCARDO FURLAN & C;Tamoil;45.65537;13.77643
35812;AREA 202 SAS DI RICCARDO FURLAN & C;Tamoil;45.68632;13.74759
